   Month 6               1.02     1.16     1.57     2.87     5.20     6.48     8.44     9.53    10.87    12.52    14.55    17.05    20.05    23.61
   Month 7               1.02     1.16     1.57     2.87     5.21     6.49     8.47     9.56    10.92    12.59    14.66    17.19    20.25    23.85
   Month 8               1.02     1.16     1.57     2.88     5.22     6.51     8.50     9.61    10.99    12.69    14.81    17.43    20.59    24.30
   Month 9               1.02     1.17     1.57     2.88     5.24     6.54     8.56     9.70    11.12    12.89    15.13    17.95    21.32    24.98
   Month 10              1.02     1.17     1.58     2.89     5.25     6.55     8.59     9.74    11.17    12.97    15.26    18.14    21.64    25.42
   Month 11              1.02     1.17     1.58     2.90     5.25     6.56     8.60     9.75    11.18    12.99    15.29    18.20    21.74    25.54
   Month 12              1.02     1.17     1.58     2.90     5.25     6.55     8.59     9.74    11.17    12.96    15.25    18.13    21.64    25.40
 Latitude = -45.0  Wavelength = 510.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.02     1.17     1.58     2.89     5.24     6.54     8.57     9.71    11.13    12.91    15.16    18.00    21.41    25.09
   Month 2               1.02     1.17     1.57     2.89     5.23     6.53     8.55     9.69    11.09    12.86    15.09    17.88    21.23    24.87
   Month 3               1.02     1.17     1.57     2.88     5.22     6.51     8.50     9.62    10.99    12.71    14.85    17.49    20.68    24.43
   Month 4               1.02     1.16     1.57     2.88     5.21     6.49     8.46     9.56    10.92    12.60    14.67    17.23    20.31    23.99
   Month 5               1.02     1.16     1.57     2.87     5.20     6.47     8.43     9.52    10.85    12.49    14.51    16.98    19.96    23.56
   Month 6               1.02     1.16     1.57     2.87     5.20     6.46     8.41     9.49    10.81    12.44    14.44    16.87    19.80    23.34
   Month 7               1.02     1.16     1.57     2.87     5.20     6.47     8.43     9.51    10.84    12.48    14.49    16.94    19.90    23.46
   Month 8               1.02     1.16     1.57     2.87     5.21     6.48     8.45     9.54    10.89    12.55    14.60    17.10    20.12    23.75
   Month 9               1.02     1.16     1.57     2.88     5.22     6.51     8.50     9.62    11.00    12.71    14.86    17.51    20.68    24.26
   Month 10              1.02     1.17     1.57     2.88     5.23     6.52     8.53     9.66    11.05    12.80    14.99    17.72    21.00    24.65
   Month 11              1.02     1.17     1.57     2.89     5.24     6.53     8.56     9.69    11.10    12.87    15.11    17.91    21.28    24.97
   Month 12              1.02     1.17     1.58     2.89     5.24     6.54     8.57     9.71    11.13    12.91    15.16    17.99    21.40    25.09
 Latitude = -35.0  Wavelength = 510.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.02     1.17     1.57     2.89     5.24     6.54     8.56     9.71    11.13    12.92    15.17    18.01    21.39    25.03
   Month 2               1.02     1.17     1.57     2.88     5.23     6.52     8.53     9.66    11.07    12.82    15.03    17.78    21.05    24.64
   Month 3               1.02     1.17     1.57     2.88     5.21     6.49     8.48     9.59    10.95    12.65    14.76    17.35    20.46    24.14
   Month 4               1.02     1.16     1.57     2.87     5.20     6.48     8.45     9.54    10.89    12.55    14.61    17.12    20.14    23.77
   Month 5               1.02     1.16     1.57     2.87     5.20     6.47     8.42     9.51    10.83    12.47    14.48    16.93    19.88    23.45
   Month 6               1.02     1.16     1.57     2.87     5.19     6.46     8.40     9.47    10.79    12.40    14.38    16.77    19.65    23.16
   Month 7               1.02     1.16     1.56     2.87     5.19     6.45     8.39     9.47    10.78    12.38    14.35    16.72    19.57    23.07
   Month 8               1.02     1.16     1.57     2.87     5.20     6.47     8.42     9.50    10.83    12.46    14.46    16.89    19.82    23.38
   Month 9               1.02     1.16     1.57     2.88     5.21     6.50     8.49     9.60    10.97    12.68    14.81    17.43    20.54    24.10
   Month 10              1.02     1.17     1.57     2.88     5.23     6.52     8.53     9.66    11.06    12.81    15.01    17.75    21.01    24.65
   Month 11              1.02     1.17     1.57     2.89     5.24     6.53     8.56     9.70    11.12    12.90    15.14    17.95    21.31    24.99
   Month 12              1.02     1.17     1.57     2.89     5.24     6.54     8.57     9.71    11.13    12.91    15.17    17.99    21.36    25.03
 Latitude = -25.0  Wavelength = 510.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.02     1.17     1.57     2.88     5.22     6.51     8.52     9.64    11.03    12.77    14.95    17.66    20.87    24.44
   Month 2               1.02     1.16     1.57     2.88     5.21     6.49     8.48     9.59    10.95    12.65    14.77    17.37    20.45    23.94
   Month 3               1.02     1.16     1.57     2.87     5.20     6.47     8.43     9.51    10.84    12.49    14.51    16.96    19.89    23.44
   Month 4               1.02     1.16     1.57     2.87     5.19     6.46     8.41     9.48    10.80    12.43    14.42    16.82    19.70    23.22
   Month 5               1.02     1.16     1.57     2.87     5.19     6.45     8.40     9.47    10.78    12.40    14.37    16.75    19.60    23.11
   Month 6               1.02     1.16     1.57     2.87     5.19     6.45     8.39     9.47    10.78    12.39    14.36    16.73    19.57    23.07
   Month 7               1.02     1.16     1.57     2.87     5.19     6.46     8.41     9.48    10.80    12.42    14.41    16.81    19.68    23.22
   Month 8               1.02     1.16     1.57     2.87     5.20     6.47     8.44     9.53    10.87    12.52    14.56    17.04    20.00    23.62
   Month 9               1.02     1.16     1.57     2.88     5.22     6.50     8.50     9.62    11.00    12.73    14.88    17.52    20.66    24.23
   Month 10              1.02     1.16     1.57     2.88     5.23     6.52     8.53     9.66    11.06    12.82    15.02    17.74    20.98    24.60
   Month 11              1.02     1.17     1.57     2.88     5.23     6.52     8.54     9.68    11.09    12.85    15.08    17.84    21.12    24.76
   Month 12              1.02     1.17     1.57     2.88     5.23     6.52     8.54     9.67    11.07    12.83    15.04    17.79    21.05    24.68
 Latitude = -15.0  Wavelength = 510.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.02     1.16     1.57     2.88     5.21     6.48     8.45     9.55    10.91    12.59    14.66    17.21    20.23    23.70
   Month 2               1.02     1.16     1.57     2.87     5.20     6.47     8.44     9.53    10.87    12.54    14.59    17.09    20.04    23.47
   Month 3               1.02     1.16     1.57     2.87     5.19     6.45     8.39     9.46    10.77    12.38    14.35    16.72    19.54    23.00
   Month 4               1.02     1.16     1.56     2.86     5.18     6.44     8.36     9.42    10.72    12.30    14.22    16.52    19.25    22.67
   Month 5               1.02     1.16     1.56     2.86     5.18     6.43     8.35     9.41    10.70    12.27    14.18    16.45    19.16    22.57
   Month 6               1.02     1.16     1.56     2.86     5.18     6.44     8.37     9.43    10.73    12.32    14.25    16.56    19.32    22.77
   Month 7               1.02     1.16     1.56     2.87     5.19     6.46     8.40     9.48    10.80    12.42    14.40    16.78    19.63    23.17
   Month 8               1.02     1.16     1.57     2.87     5.20     6.47     8.44     9.53    10.86    12.52    14.55    17.02    19.97    23.57
   Month 9               1.02     1.16     1.57     2.87     5.21     6.49     8.48     9.59    10.96    12.66    14.78    17.38    20.44    23.96
   Month 10              1.02     1.16     1.57     2.88     5.21     6.50     8.49     9.60    10.98    12.69    14.83    17.46    20.56    24.10
   Month 11              1.02     1.16     1.57     2.88     5.22     6.50     8.49     9.61    10.99    12.71    14.85    17.49    20.61    24.15
   Month 12              1.02     1.16     1.57     2.88     5.22     6.50     8.49     9.61    10.99    12.71    14.85    17.49    20.62    24.17
 Latitude = -5.0  Wavelength = 510.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.02     1.16     1.57     2.87     5.20     6.46     8.42     9.51    10.84    12.48    14.50    16.94    19.84    23.27
   Month 2               1.02     1.16     1.57     2.87     5.19     6.46     8.42     9.50    10.83    12.47    14.49    16.93    19.82    23.23
   Month 3               1.02     1.16     1.57     2.87     5.18     6.45     8.38     9.45    10.75    12.35    14.30    16.64    19.42    22.84
   Month 4               1.02     1.16     1.56     2.86     5.18     6.43     8.35     9.40    10.69    12.26    14.16    16.42    19.11    22.49
   Month 5               1.02     1.16     1.56     2.86     5.17     6.42     8.33     9.38    10.65    12.20    14.06    16.28    18.91    22.26
   Month 6               1.02     1.16     1.56     2.86     5.17     6.42     8.33     9.38    10.66    12.21    14.09    16.32    18.97    22.35
   Month 7               1.02     1.16     1.56     2.87     5.18     6.44     8.36     9.42    10.71    12.29    14.21    16.51    19.25    22.68
   Month 8               1.02     1.16     1.57     2.87     5.19     6.45     8.39     9.46    10.77    12.38    14.35    16.73    19.56    23.03
   Month 9               1.02     1.16     1.57     2.87     5.20     6.47     8.43     9.52    10.85    12.51    14.54    17.02    19.96    23.39
   Month 10              1.02     1.16     1.57     2.87     5.20     6.47     8.43     9.52    10.86    12.52    14.56    17.05    20.00    23.43
   Month 11              1.02     1.16     1.57     2.87     5.20     6.47     8.43     9.52    10.86    12.51    14.56    17.04    19.99    23.41
   Month 12              1.02     1.16     1.57     2.87     5.20     6.47     8.43     9.52    10.86    12.52    14.56    17.05    20.00    23.42
 Latitude =  5.0  Wavelength = 510.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.02     1.16     1.56     2.87     5.18     6.45     8.38     9.45    10.76    12.35    14.30    16.64    19.42    22.86
   Month 2               1.02     1.16     1.56     2.87     5.18     6.44     8.38     9.45    10.75    12.35    14.29    16.62    19.39    22.83
   Month 3               1.02     1.16     1.56     2.87     5.19     6.45     8.39     9.47    10.78    12.39    14.37    16.73    19.51    22.85
   Month 4               1.02     1.16     1.56     2.86     5.18     6.45     8.38     9.45    10.76    12.37    14.33    16.68    19.43    22.75
   Month 5               1.02     1.16     1.56     2.86     5.18     6.45     8.38     9.46    10.77    12.37    14.33    16.69    19.45    22.78
   Month 6               1.02     1.16     1.56     2.87     5.19     6.45     8.39     9.47    10.78    12.40    14.38    16.76    19.56    22.92
   Month 7               1.02     1.16     1.56     2.87     5.19     6.46     8.40     9.48    10.80    12.43    14.42    16.83    19.67    23.06
   Month 8               1.02     1.16     1.56     2.87     5.19     6.46     8.41     9.49    10.81    12.44    14.45    16.88    19.74    23.13
   Month 9               1.02     1.16     1.57     2.87     5.19     6.45     8.38     9.45    10.76    12.36    14.32    16.68    19.49    22.94
