   Month 8               1.03     1.18     1.60     2.92     5.27     6.57     8.63     9.80    11.28    13.15    15.54    18.59    22.29    26.45
   Month 9               1.03     1.18     1.60     2.92     5.26     6.55     8.59     9.75    11.21    13.05    15.39    18.37    22.01    26.20
   Month 10              1.03     1.18     1.60     2.92     5.26     6.55     8.57     9.72    11.16    12.97    15.27    18.17    21.69    25.71
   Month 11              1.03     1.19     1.61     2.93     5.26     6.55     8.58     9.73    11.18    13.00    15.30    18.21    21.68    25.54
   Month 12              1.03     1.19     1.61     2.94     5.28     6.58     8.62     9.79    11.25    13.11    15.47    18.47    22.04    25.86
 Latitude = 25.0  Wavelength = 430.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.60     2.92     5.28     6.58     8.66     9.84    11.33    13.24    15.68    18.81    22.67    27.10
   Month 2               1.03     1.18     1.60     2.92     5.28     6.59     8.67     9.86    11.36    13.28    15.76    18.95    22.92    27.55
   Month 3               1.03     1.18     1.60     2.92     5.28     6.60     8.69     9.88    11.40    13.33    15.83    19.05    23.00    27.51
   Month 4               1.03     1.18     1.60     2.93     5.29     6.60     8.69     9.88    11.40    13.33    15.82    19.03    22.96    27.32
   Month 5               1.03     1.19     1.61     2.93     5.29     6.60     8.69     9.88    11.39    13.32    15.80    19.00    22.87    27.05
   Month 6               1.03     1.19     1.61     2.94     5.30     6.61     8.69     9.88    11.39    13.31    15.79    18.96    22.80    26.87
   Month 7               1.03     1.19     1.61     2.94     5.29     6.60     8.68     9.87    11.37    13.29    15.75    18.91    22.72    26.81
   Month 8               1.03     1.19     1.61     2.93     5.28     6.59     8.66     9.84    11.33    13.23    15.67    18.79    22.57    26.75
   Month 9               1.03     1.18     1.60     2.92     5.27     6.56     8.61     9.78    11.25    13.11    15.49    18.53    22.27    26.58
   Month 10              1.03     1.18     1.60     2.92     5.26     6.55     8.59     9.75    11.20    13.03    15.36    18.32    21.95    26.15
   Month 11              1.03     1.19     1.60     2.92     5.26     6.56     8.59     9.75    11.20    13.03    15.36    18.30    21.87    25.91
   Month 12              1.03     1.19     1.61     2.93     5.27     6.57     8.62     9.79    11.25    13.11    15.48    18.48    22.11    26.15
 Latitude = 35.0  Wavelength = 430.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.59     2.91     5.26     6.57     8.63     9.80    11.28    13.15    15.55    18.64    22.50    27.12
   Month 2               1.03     1.18     1.60     2.92     5.27     6.58     8.65     9.84    11.33    13.24    15.69    18.86    22.84    27.57
   Month 3               1.03     1.18     1.60     2.92     5.29     6.60     8.69     9.90    11.41    13.36    15.87    19.11    23.12    27.72
   Month 4               1.03     1.19     1.60     2.93     5.30     6.62     8.71     9.92    11.45    13.41    15.94    19.23    23.26    27.72
   Month 5               1.03     1.19     1.61     2.94     5.30     6.62     8.72     9.93    11.45    13.41    15.95    19.23    23.22    27.50
   Month 6               1.03     1.19     1.61     2.94     5.31     6.62     8.71     9.91    11.44    13.38    15.90    19.15    23.09    27.22
   Month 7               1.03     1.19     1.61     2.94     5.30     6.61     8.70     9.90    11.41    13.34    15.84    19.05    22.93    27.04
   Month 8               1.03     1.19     1.61     2.94     5.29     6.60     8.68     9.87    11.37    13.29    15.76    18.93    22.79    26.98
   Month 9               1.03     1.19     1.60     2.92     5.27     6.58     8.64     9.82    11.31    13.20    15.63    18.76    22.63    27.08
   Month 10              1.03     1.18     1.60     2.92     5.26     6.56     8.62     9.79    11.26    13.13    15.53    18.60    22.43    26.95
   Month 11              1.03     1.18     1.59     2.91     5.25     6.55     8.60     9.76    11.22    13.07    15.42    18.43    22.19    26.70
   Month 12              1.03     1.18     1.59     2.91     5.25     6.55     8.59     9.75    11.20    13.03    15.37    18.34    22.06    26.56
 Latitude = 45.0  Wavelength = 430.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.59     2.90     5.25     6.54     8.58     9.74    11.19    13.02    15.36    18.36    22.13    26.74
   Month 2               1.03     1.18     1.59     2.91     5.26     6.56     8.62     9.79    11.26    13.13    15.53    18.64    22.56    27.36
   Month 3               1.03     1.18     1.59     2.92     5.28     6.59     8.68     9.87    11.38    13.31    15.80    19.02    23.02    27.71
   Month 4               1.03     1.18     1.60     2.93     5.30     6.61     8.71     9.92    11.44    13.40    15.94    19.23    23.30    27.86
   Month 5               1.03     1.19     1.61     2.94     5.31     6.63     8.73     9.94    11.47    13.44    15.99    19.30    23.34    27.69
   Month 6               1.03     1.19     1.62     2.95     5.31     6.63     8.73     9.94    11.46    13.43    15.97    19.26    23.25    27.41
   Month 7               1.03     1.19     1.62     2.95     5.31     6.63     8.72     9.92    11.45    13.40    15.93    19.20    23.15    27.27
   Month 8               1.03     1.19     1.61     2.94     5.30     6.62     8.71     9.90    11.42    13.37    15.88    19.13    23.09    27.34
   Month 9               1.03     1.19     1.60     2.93     5.28     6.59     8.67     9.86    11.36    13.29    15.76    18.98    22.99    27.59
   Month 10              1.03     1.18     1.60     2.91     5.27     6.58     8.64     9.83    11.31    13.21    15.65    18.81    22.79    27.52
   Month 11              1.03     1.18     1.59     2.91     5.25     6.56     8.61     9.78    11.24    13.11    15.49    18.56    22.42    27.12
   Month 12              1.02     1.18     1.59     2.90     5.24     6.54     8.57     9.73    11.17    13.00    15.32    18.29    22.02    26.61
 Latitude = 55.0  Wavelength = 430.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.59     2.91     5.26     6.56     8.62     9.79    11.27    13.14    15.55    18.66    22.58    27.27
   Month 2               1.02     1.18     1.59     2.90     5.25     6.55     8.60     9.76    11.22    13.08    15.45    18.50    22.37    27.13
   Month 3               1.03     1.18     1.59     2.91     5.27     6.58     8.66     9.85    11.35    13.26    15.73    18.91    22.87    27.57
   Month 4               1.03     1.18     1.60     2.93     5.30     6.62     8.72     9.92    11.45    13.41    15.96    19.26    23.36    27.94
   Month 5               1.03     1.19     1.61     2.94     5.31     6.63     8.73     9.94    11.48    13.45    16.01    19.35    23.44    27.86
   Month 6               1.03     1.19     1.61     2.94     5.31     6.63     8.73     9.94    11.47    13.44    15.99    19.31    23.36    27.66
   Month 7               1.03     1.19     1.61     2.94     5.31     6.63     8.72     9.93    11.45    13.41    15.95    19.24    23.25    27.54
   Month 8               1.03     1.19     1.61     2.94     5.30     6.61     8.70     9.90    11.42    13.36    15.88    19.14    23.14    27.54
   Month 9               1.03     1.18     1.60     2.92     5.28     6.59     8.66     9.85    11.35    13.27    15.74    18.95    22.98    27.70
   Month 10              1.03     1.18     1.59     2.91     5.27     6.58     8.65     9.83    11.33    13.23    15.68    18.87    22.90    27.73
   Month 11              1.03     1.18     1.59     2.91     5.27     6.58     8.65     9.83    11.32    13.22    15.67    18.86    22.88    27.70
   Month 12              1.03     1.18     1.59     2.91     5.26     6.57     8.63     9.81    11.29    13.18    15.60    18.75    22.71    27.45
 Latitude = 65.0  Wavelength = 430.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.02     1.17     1.58     2.89     5.24     6.54     8.57     9.73    11.18    13.01    15.35    18.34    22.12    26.81
   Month 2               1.03     1.18     1.59     2.91     5.26     6.57     8.64     9.82    11.31    13.20    15.64    18.80    22.81    27.65
   Month 3               1.03     1.18     1.60     2.92     5.29     6.61     8.70     9.90    11.42    13.37    15.90    19.20    23.29    27.91
   Month 4               1.03     1.19     1.61     2.94     5.31     6.63     8.73     9.95    11.48    13.45    16.02    19.37    23.50    27.99
   Month 5               1.03     1.19     1.61     2.95     5.32     6.64     8.75     9.96    11.50    13.47    16.05    19.40    23.51    27.84
   Month 6               1.03     1.19     1.62     2.95     5.32     6.64     8.74     9.96    11.49    13.47    16.04    19.38    23.44    27.65
   Month 7               1.03     1.19     1.62     2.95     5.32     6.64     8.74     9.95    11.48    13.46    16.02    19.35    23.40    27.61
   Month 8               1.03     1.19     1.61     2.94     5.31     6.63     8.73     9.94    11.48    13.45    16.01    19.35    23.42    27.76
   Month 9               1.03     1.19     1.61     2.93     5.30     6.61     8.71     9.91    11.44    13.40    15.94    19.27    23.43    28.13
   Month 10              1.03     1.18     1.60     2.92     5.28     6.60     8.69     9.89    11.40    13.34    15.86    19.16    23.32    28.17
   Month 11              1.02     1.18     1.59     2.90     5.25     6.56     8.62     9.80    11.28    13.17    15.59    18.74    22.74    27.63
   Month 12              1.02     1.17     1.58     2.89     5.23     6.52     8.55     9.71    11.14    12.96    15.26    18.21    21.94    26.63
 Latitude = 75.0  Wavelength = 430.0 nm  Albedo = 0.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.02     1.17     1.58     2.89     5.24     6.53     8.57     9.73    11.18    13.01    15.33    18.30    22.04    26.66
   Month 2               1.02     1.18     1.59     2.90     5.26     6.57     8.64     9.82    11.31    13.20    15.63    18.78    22.76    27.56
   Month 3               1.03     1.18     1.59     2.92     5.29     6.60     8.70     9.90    11.42    13.37    15.89    19.18    23.25    27.84
   Month 4               1.03     1.19     1.61     2.94     5.31     6.63     8.73     9.94    11.47    13.44    15.99    19.33    23.45    27.94
   Month 5               1.03     1.19     1.61     2.95     5.31     6.64     8.74     9.95    11.48    13.45    16.01    19.35    23.44    27.77
   Month 6               1.03     1.19     1.62     2.95     5.32     6.64     8.74     9.95    11.48    13.44    16.00    19.32    23.36    27.56
   Month 7               1.03     1.19     1.62     2.95     5.32     6.64     8.73     9.94    11.47    13.44    15.99    19.30    23.33    27.53
   Month 8               1.03     1.19     1.61     2.94     5.31     6.63     8.73     9.94    11.47    13.43    15.98    19.31    23.37    27.70
   Month 9               1.03     1.19     1.61     2.93     5.30     6.61     8.71     9.91    11.43    13.39    15.93    19.26    23.42    28.14
   Month 10              1.03     1.18     1.60     2.92     5.28     6.60     8.69     9.89    11.40    13.34    15.86    19.16    23.33    28.19
   Month 11              1.02     1.17     1.58     2.90     5.25     6.56     8.62     9.80    11.28    13.16    15.59    18.72    22.70    27.55
