   Month 11              1.03     1.19     1.63     2.96     5.29     6.56     8.55     9.66    11.05    12.78    14.93    17.57    20.61    23.80
   Month 12              1.03     1.19     1.62     2.96     5.29     6.57     8.56     9.68    11.08    12.82    15.00    17.69    20.78    24.03
 Latitude =  5.0  Wavelength = 430.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.62     2.96     5.28     6.55     8.53     9.64    11.02    12.74    14.88    17.49    20.48    23.70
   Month 2               1.03     1.19     1.62     2.96     5.28     6.55     8.52     9.63    11.01    12.73    14.86    17.46    20.44    23.63
   Month 3               1.03     1.19     1.62     2.96     5.28     6.55     8.52     9.63    10.99    12.69    14.79    17.34    20.28    23.46
   Month 4               1.03     1.19     1.62     2.96     5.28     6.54     8.50     9.60    10.96    12.64    14.71    17.22    20.09    23.24
   Month 5               1.03     1.19     1.62     2.96     5.28     6.54     8.51     9.61    10.97    12.65    14.73    17.26    20.16    23.36
   Month 6               1.03     1.19     1.62     2.96     5.28     6.55     8.52     9.63    11.01    12.72    14.83    17.42    20.41    23.71
   Month 7               1.03     1.19     1.62     2.96     5.28     6.56     8.54     9.66    11.04    12.77    14.91    17.55    20.61    23.96
   Month 8               1.03     1.19     1.62     2.96     5.29     6.56     8.54     9.66    11.04    12.77    14.93    17.57    20.64    23.95
   Month 9               1.03     1.20     1.63     2.96     5.28     6.55     8.52     9.63    11.01    12.73    14.86    17.48    20.47    23.64
   Month 10              1.03     1.20     1.63     2.96     5.28     6.55     8.52     9.63    11.00    12.71    14.83    17.42    20.37    23.43
   Month 11              1.03     1.20     1.63     2.97     5.29     6.55     8.53     9.64    11.02    12.74    14.87    17.49    20.45    23.51
   Month 12              1.03     1.20     1.63     2.97     5.29     6.56     8.54     9.66    11.05    12.79    14.96    17.62    20.66    23.78
 Latitude = 15.0  Wavelength = 430.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.62     2.95     5.29     6.57     8.57     9.71    11.12    12.90    15.13    17.89    21.12    24.63
   Month 2               1.03     1.19     1.62     2.96     5.29     6.57     8.59     9.73    11.15    12.94    15.19    17.99    21.26    24.79
   Month 3               1.03     1.19     1.62     2.96     5.29     6.58     8.59     9.73    11.15    12.93    15.17    17.95    21.19    24.69
   Month 4               1.03     1.19     1.62     2.95     5.29     6.57     8.57     9.70    11.11    12.88    15.09    17.82    21.01    24.47
   Month 5               1.03     1.19     1.62     2.95     5.29     6.57     8.57     9.70    11.10    12.86    15.06    17.78    20.96    24.43
   Month 6               1.03     1.19     1.62     2.95     5.29     6.57     8.57     9.71    11.12    12.89    15.10    17.86    21.08    24.58
   Month 7               1.03     1.19     1.62     2.95     5.29     6.57     8.58     9.72    11.13    12.91    15.14    17.92    21.17    24.68
   Month 8               1.03     1.19     1.62     2.96     5.29     6.57     8.57     9.71    11.11    12.88    15.10    17.85    21.06    24.50
   Month 9               1.03     1.19     1.62     2.96     5.28     6.55     8.54     9.65    11.04    12.78    14.94    17.60    20.67    23.95
   Month 10              1.03     1.20     1.63     2.96     5.28     6.54     8.51     9.62    10.98    12.69    14.80    17.37    20.31    23.45
   Month 11              1.03     1.20     1.63     2.96     5.28     6.54     8.51     9.62    10.99    12.70    14.81    17.38    20.31    23.42
   Month 12              1.03     1.20     1.63     2.96     5.29     6.56     8.55     9.67    11.06    12.80    14.97    17.64    20.70    23.90
 Latitude = 25.0  Wavelength = 430.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.62     2.95     5.29     6.58     8.60     9.75    11.18    12.99    15.27    18.12    21.49    25.19
   Month 2               1.03     1.19     1.62     2.95     5.30     6.59     8.62     9.77    11.22    13.05    15.36    18.27    21.73    25.52
   Month 3               1.03     1.19     1.62     2.95     5.30     6.60     8.64     9.80    11.26    13.10    15.43    18.37    21.86    25.63
   Month 4               1.03     1.19     1.62     2.95     5.30     6.60     8.64     9.80    11.26    13.10    15.44    18.40    21.89    25.61
   Month 5               1.03     1.19     1.62     2.95     5.30     6.60     8.64     9.80    11.26    13.10    15.44    18.40    21.89    25.56
   Month 6               1.03     1.19     1.62     2.96     5.30     6.60     8.64     9.80    11.25    13.09    15.43    18.38    21.86    25.50
   Month 7               1.03     1.19     1.62     2.96     5.30     6.59     8.63     9.78    11.23    13.06    15.38    18.31    21.75    25.38
   Month 8               1.03     1.19     1.62     2.96     5.30     6.59     8.61     9.75    11.19    12.99    15.28    18.13    21.50    25.09
   Month 9               1.03     1.19     1.62     2.95     5.28     6.56     8.56     9.69    11.10    12.87    15.09    17.84    21.07    24.57
   Month 10              1.03     1.19     1.62     2.95     5.28     6.55     8.54     9.66    11.05    12.78    14.95    17.62    20.71    24.08
   Month 11              1.03     1.19     1.62     2.95     5.28     6.55     8.53     9.65    11.04    12.77    14.92    17.57    20.63    23.95
   Month 12              1.03     1.19     1.62     2.96     5.29     6.56     8.56     9.68    11.08    12.84    15.03    17.73    20.88    24.28
 Latitude = 35.0  Wavelength = 430.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.62     2.95     5.29     6.57     8.58     9.72    11.14    12.92    15.16    17.95    21.24    24.92
   Month 2               1.03     1.19     1.62     2.96     5.30     6.58     8.61     9.75    11.19    12.99    15.27    18.13    21.51    25.24
   Month 3               1.03     1.19     1.62     2.96     5.31     6.61     8.65     9.81    11.26    13.10    15.43    18.36    21.83    25.59
   Month 4               1.03     1.19     1.63     2.97     5.32     6.61     8.65     9.81    11.27    13.11    15.44    18.38    21.83    25.43
   Month 5               1.03     1.20     1.63     2.98     5.32     6.62     8.65     9.80    11.24    13.07    15.38    18.27    21.63    25.03
   Month 6               1.03     1.20     1.64     2.99     5.33     6.61     8.62     9.76    11.19    12.98    15.24    18.05    21.26    24.44
   Month 7               1.03     1.20     1.64     2.98     5.32     6.60     8.61     9.75    11.17    12.96    15.21    18.01    21.23    24.46
   Month 8               1.03     1.20     1.63     2.97     5.31     6.59     8.60     9.73    11.15    12.93    15.17    17.96    21.18    24.51
   Month 9               1.03     1.20     1.63     2.97     5.30     6.57     8.57     9.71    11.12    12.89    15.11    17.88    21.11    24.56
   Month 10              1.03     1.19     1.62     2.96     5.29     6.57     8.56     9.69    11.10    12.86    15.07    17.81    21.01    24.51
   Month 11              1.03     1.19     1.62     2.95     5.28     6.56     8.55     9.68    11.07    12.82    15.01    17.72    20.90    24.43
   Month 12              1.03     1.19     1.61     2.94     5.27     6.55     8.55     9.67    11.07    12.82    15.01    17.72    20.92    24.56
 Latitude = 45.0  Wavelength = 430.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.62     2.96     5.28     6.56     8.55     9.67    11.06    12.80    14.97    17.64    20.77    24.23
   Month 2               1.03     1.19     1.62     2.96     5.29     6.58     8.58     9.72    11.13    12.91    15.14    17.92    21.19    24.82
   Month 3               1.03     1.19     1.62     2.96     5.31     6.60     8.64     9.80    11.24    13.07    15.38    18.29    21.74    25.57
   Month 4               1.03     1.19     1.62     2.97     5.32     6.62     8.66     9.83    11.28    13.13    15.48    18.44    21.95    25.69
   Month 5               1.03     1.20     1.63     2.97     5.33     6.62     8.66     9.83    11.28    13.13    15.47    18.43    21.90    25.46
   Month 6               1.03     1.20     1.64     2.98     5.33     6.62     8.65     9.80    11.24    13.07    15.38    18.28    21.64    24.99
   Month 7               1.03     1.20     1.63     2.98     5.33     6.62     8.64     9.80    11.24    13.06    15.38    18.29    21.67    25.06
   Month 8               1.03     1.20     1.63     2.97     5.32     6.61     8.63     9.79    11.23    13.05    15.36    18.27    21.67    25.19
   Month 9               1.03     1.19     1.62     2.96     5.30     6.59     8.61     9.76    11.19    13.00    15.30    18.18    21.60    25.31
   Month 10              1.03     1.19     1.62     2.96     5.29     6.58     8.59     9.74    11.16    12.96    15.22    18.06    21.44    25.17
   Month 11              1.03     1.19     1.62     2.95     5.29     6.57     8.57     9.70    11.11    12.87    15.09    17.85    21.11    24.77
   Month 12              1.03     1.19     1.62     2.95     5.28     6.55     8.54     9.66    11.05    12.79    14.96    17.64    20.80    24.38
 Latitude = 55.0  Wavelength = 430.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.62     2.95     5.29     6.58     8.60     9.74    11.17    12.97    15.24    18.08    21.48    25.25
   Month 2               1.03     1.19     1.62     2.96     5.29     6.57     8.57     9.70    11.10    12.86    15.05    17.78    20.97    24.50
   Month 3               1.03     1.19     1.62     2.96     5.31     6.60     8.63     9.77    11.21    13.01    15.29    18.14    21.51    25.27
   Month 4               1.03     1.19     1.62     2.96     5.32     6.62     8.67     9.84    11.31    13.17    15.54    18.55    22.14    25.99
   Month 5               1.03     1.19     1.62     2.96     5.32     6.63     8.69     9.86    11.34    13.22    15.62    18.69    22.33    26.16
   Month 6               1.03     1.19     1.62     2.97     5.32     6.62     8.68     9.85    11.32    13.18    15.57    18.60    22.19    25.90
   Month 7               1.03     1.19     1.62     2.97     5.32     6.62     8.67     9.83    11.30    13.15    15.53    18.54    22.11    25.82
   Month 8               1.03     1.19     1.62     2.97     5.31     6.61     8.64     9.80    11.25    13.08    15.41    18.36    21.85    25.56
   Month 9               1.03     1.19     1.62     2.96     5.30     6.59     8.60     9.75    11.18    12.98    15.26    18.13    21.54    25.28
   Month 10              1.03     1.19     1.62     2.96     5.30     6.58     8.60     9.75    11.18    12.98    15.26    18.12    21.54    25.34
   Month 11              1.03     1.19     1.61     2.95     5.29     6.58     8.62     9.77    11.21    13.03    15.34    18.26    21.78    25.74
   Month 12              1.03     1.19     1.61     2.94     5.29     6.58     8.61     9.76    11.21    13.03    15.34    18.27    21.81    25.81
 Latitude = 65.0  Wavelength = 430.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.02     1.17     1.59     2.91     5.25     6.55     8.58     9.74    11.18    12.99    15.30    18.23    21.87    26.24
