               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.60     2.93     5.30     6.61     8.67     9.84    11.30    13.16    15.54    18.59    22.30    26.27
   Month 2               1.03     1.18     1.60     2.93     5.30     6.61     8.67     9.84    11.31    13.18    15.56    18.63    22.36    26.38
   Month 3               1.03     1.18     1.60     2.94     5.30     6.60     8.66     9.83    11.29    13.15    15.53    18.57    22.30    26.43
   Month 4               1.03     1.18     1.60     2.94     5.30     6.61     8.67     9.85    11.32    13.18    15.57    18.62    22.35    26.45
   Month 5               1.03     1.18     1.60     2.94     5.30     6.60     8.66     9.82    11.28    13.13    15.48    18.46    22.06    25.99
   Month 6               1.02     1.17     1.58     2.90     5.24     6.53     8.55     9.69    11.11    12.89    15.12    17.91    21.31    25.23
   Month 7               1.02     1.18     1.60     2.93     5.29     6.60     8.65     9.82    11.29    13.15    15.52    18.54    22.20    26.10
   Month 8               1.03     1.18     1.60     2.95     5.32     6.65     8.75     9.95    11.47    13.42    15.94    19.20    23.18    27.33
   Month 9               1.02     1.18     1.60     2.94     5.33     6.66     8.78    10.00    11.53    13.50    16.05    19.37    23.45    27.75
   Month 10              1.02     1.18     1.60     2.94     5.32     6.64     8.74     9.94    11.45    13.38    15.86    19.06    22.96    27.07
   Month 11              1.02     1.18     1.60     2.93     5.31     6.62     8.70     9.88    11.37    13.25    15.67    18.77    22.53    26.54
   Month 12              1.03     1.18     1.60     2.94     5.30     6.61     8.67     9.85    11.32    13.18    15.56    18.61    22.31    26.27
 Latitude = -65.0  Wavelength = 470.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.60     2.93     5.30     6.61     8.67     9.84    11.31    13.18    15.56    18.63    22.34    26.32
   Month 2               1.03     1.18     1.60     2.94     5.30     6.61     8.67     9.84    11.32    13.18    15.58    18.65    22.38    26.39
   Month 3               1.03     1.18     1.60     2.94     5.30     6.60     8.66     9.83    11.29    13.15    15.53    18.57    22.28    26.37
   Month 4               1.03     1.18     1.61     2.95     5.30     6.61     8.66     9.83    11.30    13.16    15.54    18.57    22.26    26.30
   Month 5               1.03     1.18     1.61     2.94     5.30     6.60     8.64     9.80    11.26    13.09    15.43    18.39    21.96    25.87
   Month 6               1.02     1.17     1.58     2.90     5.24     6.53     8.55     9.69    11.11    12.89    15.13    17.95    21.40    25.42
   Month 7               1.03     1.18     1.60     2.94     5.29     6.59     8.64     9.80    11.26    13.10    15.46    18.45    22.06    25.93
   Month 8               1.03     1.18     1.61     2.95     5.32     6.64     8.73     9.92    11.43    13.36    15.84    19.05    22.94    27.00
   Month 9               1.03     1.18     1.60     2.95     5.33     6.65     8.76     9.97    11.49    13.44    15.96    19.24    23.25    27.47
   Month 10              1.03     1.18     1.60     2.94     5.32     6.64     8.73     9.92    11.42    13.34    15.80    18.98    22.85    26.95
   Month 11              1.03     1.18     1.60     2.94     5.31     6.62     8.69     9.88    11.36    13.24    15.66    18.76    22.53    26.55
   Month 12              1.03     1.18     1.60     2.94     5.30     6.61     8.68     9.85    11.32    13.19    15.58    18.64    22.36    26.32
 Latitude = -55.0  Wavelength = 470.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.60     2.93     5.29     6.60     8.65     9.81    11.27    13.12    15.47    18.48    22.10    26.01
   Month 2               1.02     1.18     1.60     2.93     5.28     6.59     8.63     9.80    11.25    13.09    15.43    18.41    22.02    25.97
   Month 3               1.02     1.18     1.59     2.92     5.27     6.56     8.60     9.75    11.18    13.00    15.29    18.20    21.77    25.89
   Month 4               1.02     1.18     1.59     2.92     5.26     6.55     8.58     9.72    11.14    12.93    15.18    18.03    21.50    25.53
   Month 5               1.02     1.18     1.59     2.92     5.26     6.54     8.55     9.68    11.08    12.84    15.05    17.82    21.17    25.07
   Month 6               1.02     1.17     1.59     2.91     5.25     6.54     8.54     9.67    11.08    12.83    15.03    17.79    21.13    25.02
   Month 7               1.02     1.17     1.59     2.91     5.26     6.55     8.58     9.72    11.14    12.93    15.18    18.00    21.44    25.41
   Month 8               1.02     1.18     1.59     2.92     5.27     6.57     8.61     9.77    11.22    13.04    15.36    18.29    21.88    25.98
   Month 9               1.02     1.18     1.59     2.92     5.29     6.60     8.67     9.84    11.32    13.18    15.57    18.63    22.33    26.42
   Month 10              1.02     1.18     1.60     2.93     5.30     6.61     8.68     9.86    11.33    13.21    15.61    18.68    22.41    26.45
   Month 11              1.03     1.18     1.60     2.94     5.30     6.61     8.67     9.85    11.32    13.19    15.58    18.64    22.34    26.31
   Month 12              1.03     1.18     1.60     2.94     5.30     6.61     8.66     9.83    11.30    13.15    15.52    18.54    22.19    26.09
 Latitude = -45.0  Wavelength = 470.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.60     2.93     5.29     6.59     8.65     9.81    11.27    13.12    15.47    18.46    22.06    25.93
   Month 2               1.02     1.18     1.60     2.93     5.28     6.58     8.63     9.80    11.25    13.09    15.43    18.41    21.99    25.91
   Month 3               1.02     1.18     1.59     2.92     5.27     6.56     8.59     9.74    11.18    12.99    15.28    18.17    21.71    25.79
   Month 4               1.02     1.18     1.59     2.92     5.26     6.55     8.57     9.71    11.13    12.91    15.16    17.98    21.43    25.44
   Month 5               1.02     1.17     1.59     2.91     5.25     6.54     8.54     9.67    11.07    12.82    15.02    17.77    21.12    25.03
   Month 6               1.02     1.17     1.59     2.91     5.24     6.53     8.52     9.65    11.04    12.78    14.96    17.67    20.97    24.87
   Month 7               1.02     1.17     1.59     2.91     5.25     6.53     8.54     9.67    11.07    12.82    15.01    17.75    21.07    24.96
   Month 8               1.02     1.17     1.59     2.91     5.26     6.55     8.56     9.70    11.11    12.89    15.12    17.92    21.33    25.33
   Month 9               1.02     1.17     1.59     2.92     5.27     6.57     8.60     9.76    11.20    13.01    15.30    18.19    21.69    25.71
   Month 10              1.02     1.18     1.59     2.92     5.28     6.58     8.62     9.78    11.23    13.06    15.38    18.32    21.87    25.86
   Month 11              1.02     1.18     1.60     2.93     5.29     6.59     8.64     9.80    11.26    13.10    15.44    18.42    22.00    25.94
   Month 12              1.03     1.18     1.60     2.94     5.29     6.60     8.65     9.81    11.27    13.12    15.47    18.45    22.03    25.90
 Latitude = -35.0  Wavelength = 470.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.60     2.93     5.29     6.59     8.65     9.81    11.27    13.12    15.48    18.47    22.05    25.89
   Month 2               1.02     1.18     1.60     2.93     5.28     6.58     8.62     9.78    11.23    13.06    15.38    18.31    21.83    25.69
   Month 3               1.02     1.18     1.59     2.92     5.26     6.55     8.57     9.72    11.14    12.94    15.20    18.05    21.50    25.50
   Month 4               1.02     1.18     1.59     2.91     5.25     6.54     8.55     9.69    11.10    12.87    15.10    17.89    21.29    25.25
   Month 5               1.02     1.17     1.59     2.91     5.25     6.53     8.53     9.66    11.06    12.81    15.00    17.74    21.07    25.01
   Month 6               1.02     1.17     1.58     2.90     5.24     6.52     8.51     9.63    11.02    12.75    14.92    17.61    20.89    24.82
   Month 7               1.02     1.17     1.59     2.91     5.24     6.52     8.51     9.63    11.01    12.74    14.90    17.57    20.82    24.69
   Month 8               1.02     1.17     1.59     2.91     5.25     6.53     8.53     9.66    11.06    12.81    15.00    17.73    21.05    25.00
   Month 9               1.02     1.17     1.59     2.91     5.26     6.56     8.59     9.74    11.17    12.98    15.25    18.11    21.56    25.56
   Month 10              1.02     1.18     1.59     2.92     5.28     6.58     8.63     9.79    11.24    13.07    15.40    18.34    21.89    25.89
   Month 11              1.03     1.18     1.60     2.93     5.29     6.59     8.65     9.81    11.27    13.12    15.48    18.46    22.05    26.00
   Month 12              1.03     1.18     1.60     2.94     5.29     6.60     8.65     9.81    11.27    13.12    15.47    18.45    22.01    25.86
 Latitude = -25.0  Wavelength = 470.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.02     1.17     1.58     2.90     5.25     6.55     8.60     9.76    11.21    13.04    15.36    18.30    21.86    25.95
   Month 2               1.02     1.17     1.58     2.90     5.24     6.54     8.57     9.72    11.15    12.94    15.21    18.06    21.50    25.53
   Month 3               1.02     1.17     1.58     2.89     5.23     6.52     8.53     9.66    11.06    12.82    15.03    17.79    21.16    25.27
   Month 4               1.02     1.17     1.58     2.89     5.23     6.51     8.51     9.64    11.04    12.78    14.96    17.68    21.01    25.08
   Month 5               1.02     1.17     1.58     2.89     5.23     6.51     8.50     9.63    11.02    12.75    14.92    17.62    20.92    24.97
   Month 6               1.02     1.17     1.58     2.89     5.23     6.51     8.50     9.62    11.01    12.75    14.91    17.60    20.90    24.95
   Month 7               1.02     1.17     1.58     2.89     5.23     6.51     8.52     9.64    11.04    12.79    14.97    17.69    21.03    25.15
   Month 8               1.02     1.17     1.58     2.89     5.24     6.53     8.54     9.68    11.10    12.88    15.11    17.91    21.37    25.61
   Month 9               1.02     1.17     1.58     2.90     5.25     6.55     8.60     9.76    11.21    13.04    15.36    18.29    21.85    26.05
   Month 10              1.02     1.17     1.58     2.90     5.26     6.56     8.62     9.79    11.26    13.11    15.47    18.46    22.10    26.34
   Month 11              1.02     1.17     1.58     2.90     5.26     6.57     8.63     9.80    11.27    13.13    15.50    18.52    22.17    26.39
   Month 12              1.02     1.17     1.58     2.90     5.26     6.56     8.62     9.79    11.25    13.10    15.46    18.44    22.06    26.25
 Latitude = -15.0  Wavelength = 470.0 nm  Albedo = 0.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.02     1.17     1.58     2.90     5.24     6.53     8.54     9.68    11.09    12.86    15.08    17.84    21.17    25.12
   Month 2               1.02     1.17     1.58     2.89     5.23     6.52     8.53     9.67    11.07    12.83    15.04    17.78    21.08    25.01
   Month 3               1.02     1.17     1.58     2.89     5.22     6.50     8.50     9.62    11.00    12.73    14.88    17.55    20.79    24.77
   Month 4               1.02     1.17     1.58     2.89     5.22     6.49     8.47     9.59    10.96    12.66    14.78    17.39    20.56    24.49
